system:index,ndbi,region,week_start,.geo
272,0.01734655958590437,dubai_sports_city,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0.04726877766430296,dubai_sports_city,2020-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.05403539533984048,dubai_sports_city,2020-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.045753419974813775,dubai_sports_city,2020-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.056020488288790644,dubai_sports_city,2020-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.0517622251200338,dubai_sports_city,2020-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.03510479371940493,dubai_sports_city,2020-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.06367611122894277,dubai_sports_city,2020-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,,dubai_sports_city,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,,dubai_sports_city,2020-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.030429630300785195,dubai_sports_city,2020-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.02845911875874019,dubai_sports_city,2020-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.027301035487970256,dubai_sports_city,2020-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.018732693538862515,dubai_sports_city,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.01485399478659783,dubai_sports_city,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.02196058216963115,dubai_sports_city,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
